"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Refinery";NA;14;0
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Building";"Refinery";NA;20;0
"Building";"Factory";NA;19;0
"Building";"BarracksReactor";NA;21;0
"Building";"CommandCenter";NA;19;0
"Unit";"Marine";"Barracks";24;1
"Unit";"Marine";"Barracks";24;1
"Unit";"Cyclone";"Factory";24;3
"Unit";"Marine";"Barracks";25;1
"Unit";"Marine";"Barracks";26;1
"Unit";"Marine";"Barracks";31;1
"Unit";"Cyclone";"Factory";31;3
"Unit";"Marine";"Barracks";33;1
"Unit";"Marine";"Barracks";35;1
"Unit";"Marine";"Barracks";41;1
"Building";"FactoryTechLab";NA;43;0
"Unit";"Marine";"Barracks";43;1
"Unit";"Marine";"Barracks";45;1
"Building";"Barracks";NA;40;0
"Unit";"Marine";"Barracks";45;1
"Building";"Barracks";NA;42;0
"Unit";"Marine";"Barracks";48;1
"Unit";"Marine";"Barracks";49;1
"Building";"BarracksTechLab";NA;50;0
"Unit";"Marine";"Barracks";50;1
"Building";"BarracksTechLab";NA;51;0
"Building";"Refinery";NA;52;0
"Building";"EngineeringBay";NA;50;0
"Building";"Bunker";NA;50;0
"Unit";"Marine";"Barracks";52;1
"Unit";"Marine";"Barracks";54;1
"Unit";"Marine";"Barracks";55;1
"Unit";"Marine";"Barracks";55;1
"Building";"Barracks";NA;52;0
"Building";"Barracks";NA;52;0
"Unit";"Marine";"Barracks";63;1
"Unit";"Marine";"Barracks";63;1
"Building";"MissileTurret";NA;63;0
"Unit";"Marine";"Barracks";69;1
"Unit";"Marine";"Barracks";69;1
"Building";"BarracksReactor";NA;65;0
"Unit";"Marine";"Barracks";70;1
"Unit";"Marine";"Barracks";70;1
"Building";"BarracksReactor";NA;69;0
"Building";"Refinery";NA;74;0
"Unit";"Marine";"Barracks";75;1
"Unit";"Marine";"Barracks";75;1
"Unit";"Marine";"Barracks";75;1
"Unit";"Marine";"Barracks";75;1
"Building";"Starport";NA;71;0
"Unit";"Marine";"Barracks";78;1
"Unit";"Marine";"Barracks";78;1
"Unit";"Marine";"Barracks";78;1
"Unit";"Marine";"Barracks";78;1
"Unit";"Marauder";"Barracks";78;2
"Unit";"Marine";"Barracks";82;1
"Unit";"Marine";"Barracks";82;1
"Unit";"Marine";"Barracks";84;1
"Unit";"Marine";"Barracks";84;1
"Unit";"Marine";"Barracks";84;1
"Unit";"Marine";"Barracks";85;1
"Unit";"Marauder";"Barracks";84;2
"Building";"StarportReactor";NA;82;0
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";69;0
"Unit";"Marine";"Barracks";90;1
"Unit";"Marine";"Barracks";90;1
"Unit";"Marine";"Barracks";90;1
"Unit";"Marauder";"Barracks";90;2
"Unit";"Marauder";"Barracks";94;2
"Upgrade";"Stimpack";"TechLab";73;0
"Unit";"Marine";"Barracks";96;1
"Unit";"Marine";"Barracks";96;1
"Unit";"Marine";"Barracks";96;1
"Unit";"Marine";"Barracks";96;1
"Unit";"Marine";"Barracks";101;1
"Unit";"Marauder";"Barracks";99;2
"Unit";"Marine";"Barracks";101;1
"Unit";"Medivac";"Starport";96;2
"Unit";"Medivac";"Starport";96;2
"Unit";"Marauder";"Barracks";101;2
"Unit";"Marine";"Barracks";104;1
"Unit";"Marine";"Barracks";105;1
"Unit";"Marine";"Barracks";106;1
"Unit";"Marauder";"Barracks";109;2
