"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";18;1
"Building";"BarracksTechLab";NA;20;0
"Unit";"Marauder";"Barracks";21;2
"Building";"CommandCenter";NA;19;0
"Building";"Barracks";NA;21;0
"Unit";"Marauder";"Barracks";23;2
"Unit";"Marine";"Barracks";26;1
"Building";"Barracks";NA;22;0
"Building";"Refinery";NA;26;0
"Unit";"Marine";"Barracks";28;1
"Unit";"Marine";"Barracks";32;1
"Unit";"Marine";"Barracks";32;1
"Unit";"Marauder";"Barracks";32;2
"Unit";"Marine";"Barracks";37;1
"Unit";"Marine";"Barracks";37;1
"Building";"EngineeringBay";NA;33;0
"Unit";"Marauder";"Barracks";42;2
"Building";"MissileTurret";NA;44;0
"Building";"Factory";NA;39;0
"Building";"Bunker";NA;42;0
"Unit";"Marine";"Barracks";44;1
"Building";"BarracksReactor";NA;42;0
"Building";"BarracksTechLab";NA;50;0
"Unit";"Marine";"Barracks";50;1
"Unit";"Marine";"Barracks";50;1
"Upgrade";"Stimpack";"TechLab";33;0
"Building";"Refinery";NA;50;0
"Unit";"Marauder";"Barracks";51;2
"Building";"Starport";NA;49;0
"Building";"FactoryReactor";NA;49;0
"Unit";"Marine";"Barracks";52;1
"Unit";"Marine";"Barracks";56;1
"Unit";"Marine";"Barracks";56;1
"Unit";"Marauder";"Barracks";56;2
"Unit";"Marine";"Barracks";61;1
"Unit";"Marine";"Barracks";63;1
"Unit";"Marine";"Barracks";63;1
"Building";"FactoryReactor";NA;61;0
"Unit";"Marauder";"Barracks";67;2
"Unit";"Medivac";"Starport";67;2
"Unit";"Medivac";"Starport";67;2
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";50;0
"Unit";"Marine";"Barracks";71;1
"Unit";"Marine";"Barracks";71;1
"Unit";"Marauder";"Barracks";71;2
"Unit";"Marauder";"Barracks";75;2
"Unit";"Marine";"Barracks";81;1
"Unit";"Marine";"Barracks";81;1
"Unit";"Marine";"Barracks";86;1
"Unit";"Medivac";"Starport";84;2
"Unit";"Medivac";"Starport";84;2
"Unit";"Marine";"Barracks";90;1
"Unit";"Marine";"Barracks";90;1
"Unit";"Marauder";"Barracks";90;2
"Unit";"Marine";"Barracks";90;1
