"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Building";"Refinery";NA;21;0
"Building";"BarracksReactor";NA;20;0
"Building";"Barracks";NA;19;0
"Building";"CommandCenter";NA;19;0
"Unit";"Marine";"Barracks";24;1
"Unit";"Marine";"Barracks";24;1
"Building";"BarracksTechLab";NA;24;0
"Building";"Factory";NA;22;0
"Unit";"Marine";"Barracks";27;1
"Unit";"Marine";"Barracks";27;1
"Unit";"Marine";"Barracks";27;1
"Unit";"Marine";"Barracks";31;1
"Unit";"Marine";"Barracks";31;1
"Unit";"Marine";"Barracks";31;1
"Unit";"Marine";"Barracks";35;1
"Unit";"Marine";"Barracks";36;1
"Unit";"Marine";"Barracks";37;1
"Building";"Starport";NA;33;0
"Building";"FactoryReactor";NA;33;0
"Unit";"Marine";"Barracks";43;1
"Unit";"Marine";"Barracks";45;1
"Unit";"Marine";"Barracks";45;1
"Unit";"Marine";"Barracks";47;1
"Unit";"Marine";"Barracks";48;1
"Unit";"Marine";"Barracks";48;1
"Building";"EngineeringBay";NA;50;0
"Unit";"Medivac";"Starport";48;2
"Unit";"Medivac";"Starport";48;2
"Building";"EngineeringBay";NA;53;0
"Upgrade";"Stimpack";"TechLab";33;0
"Unit";"Marine";"Barracks";63;1
"Unit";"Marine";"Barracks";63;1
"Unit";"Marine";"Barracks";63;1
"Unit";"Marine";"Barracks";66;1
"Unit";"Marine";"Barracks";66;1
"Unit";"Marine";"Barracks";66;1
"Building";"Refinery";NA;63;0
"Building";"Refinery";NA;63;0
"Unit";"Marine";"Barracks";71;1
"Unit";"Marine";"Barracks";71;1
"Building";"FactoryReactor";NA;66;0
"Unit";"Marine";"Barracks";73;1
"Unit";"Marine";"Barracks";75;1
"Unit";"Marine";"Barracks";76;1
"Unit";"Medivac";"Starport";73;2
"Unit";"Medivac";"Starport";73;2
"Building";"CommandCenter";NA;63;0
"Building";"FactoryTechLab";NA;80;0
"Unit";"Marine";"Barracks";80;1
"Unit";"Marine";"Barracks";80;1
"Unit";"Marine";"Barracks";81;1
"Unit";"Marine";"Barracks";88;1
"Unit";"Marine";"Barracks";89;1
"Unit";"Marine";"Barracks";90;1
"Building";"Barracks";NA;77;0
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";68;0
"Building";"Armory";NA;80;0
"Upgrade";"TerranInfantryArmorsLevel1";"EngineeringBay";73;0
"Unit";"Marine";"Barracks";91;1
"Unit";"Marine";"Barracks";92;1
"Unit";"Marine";"Barracks";93;1
"Unit";"Marine";"Barracks";94;1
"Unit";"Marine";"Barracks";94;1
"Building";"Barracks";NA;91;0
"Building";"Barracks";NA;91;0
"Unit";"Marine";"Barracks";102;1
"Unit";"Marine";"Barracks";102;1
"Unit";"Marine";"Barracks";102;1
"Unit";"Marine";"Barracks";102;1
"Unit";"Marine";"Barracks";102;1
"Unit";"Marine";"Barracks";104;1
"Unit";"Marine";"Barracks";109;1
"Unit";"Marine";"Barracks";109;1
"Unit";"Marine";"Barracks";109;1
