"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"CyberneticsCore";NA;20;0
"Unit";"Zealot";"Gateway";20;2
"Building";"Pylon";NA;22;0
"Unit";"Stalker";"Gateway";23;2
"Building";"Stargate";NA;25;0
"Building";"ShieldBattery";NA;25;0
"Unit";"Stalker";"Gateway";25;2
"Building";"Pylon";NA;27;0
"Building";"Pylon";NA;27;0
"Building";"ShieldBattery";NA;27;0
"Building";"ShieldBattery";NA;27;0
"Unit";"Stalker";"Gateway";27;2
"Building";"TwilightCouncil";NA;31;0
"Unit";"Stalker";"Gateway";31;2
"Building";"Pylon";NA;34;0
"Unit";"Stalker";"Gateway";34;2
"Upgrade";"WarpGateResearch";NA;37;0
