"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Barracks";NA;15;0
"Building";"Barracks";NA;15;0
"Unit";"Marine";"Barracks";18;1
"Unit";"Marine";"Barracks";18;1
"Unit";"Marine";"Barracks";18;1
"Unit";"Marine";"Barracks";19;1
"Unit";"Marine";"Barracks";20;1
"Unit";"Marine";"Barracks";22;1
"Unit";"Marine";"Barracks";23;1
"Building";"Bunker";NA;26;0
"Unit";"Marine";"Barracks";29;1
"Unit";"Marine";"Barracks";29;1
"Unit";"Marine";"Barracks";33;1
"Unit";"Marine";"Barracks";33;1
"Building";"Refinery";NA;34;0
"Unit";"Marine";"Barracks";34;1
"Unit";"Marine";"Barracks";34;1
"Building";"CommandCenter";NA;28;0
"Building";"EngineeringBay";NA;36;0
"Building";"Refinery";NA;37;0
"Unit";"Marine";"Barracks";37;1
"Unit";"Marine";"Barracks";37;1
"Unit";"Marine";"Barracks";41;1
"Unit";"Marine";"Barracks";41;1
"Building";"MissileTurret";NA;43;0
"Building";"Bunker";NA;40;0
"Building";"MissileTurret";NA;44;0
"Building";"BarracksTechLab";NA;47;0
"Building";"MissileTurret";NA;47;0
"Unit";"Marine";"Barracks";49;1
"Building";"Factory";NA;44;0
"Building";"MissileTurret";NA;50;0
"Unit";"Marine";"Barracks";51;1
"Building";"Bunker";NA;50;0
"Unit";"Marine";"Barracks";52;1
"Unit";"Marine";"Barracks";55;1
"Unit";"Marine";"Barracks";58;1
"Building";"Starport";NA;54;0
"Unit";"Marine";"Barracks";62;1
"Unit";"Medivac";"Starport";65;2
"Unit";"Marine";"Barracks";68;1
"Unit";"Marine";"Barracks";68;1
"Building";"Refinery";NA;69;0
"Building";"Refinery";NA;69;0
"Unit";"Marine";"Barracks";73;1
"Unit";"Marine";"Barracks";74;1
"Unit";"Marine";"Barracks";76;1
"Unit";"Liberator";"Starport";76;3
"Unit";"Marine";"Barracks";83;1
"Unit";"Marine";"Barracks";83;1
"Unit";"Marine";"Barracks";86;1
"Unit";"Marine";"Barracks";87;1
"Building";"MissileTurret";NA;88;0
"Unit";"Marine";"Barracks";89;1
"Unit";"Marine";"Barracks";90;1
"Unit";"Marine";"Barracks";92;1
"Unit";"Marine";"Barracks";93;1
"Building";"Bunker";NA;92;0
"Unit";"Marine";"Barracks";96;1
"Unit";"Marine";"Barracks";97;1
"Unit";"Liberator";"Starport";92;3
"Building";"Refinery";NA;98;0
"Building";"Refinery";NA;99;0
"Unit";"Marine";"Barracks";99;1
"Unit";"Marine";"Barracks";100;1
"Building";"Bunker";NA;98;0
"Building";"Bunker";NA;98;0
"Unit";"Marine";"Barracks";108;1
"Unit";"Marine";"Barracks";109;1
"Unit";"Marine";"Barracks";112;1
"Unit";"Marine";"Barracks";116;1
"Unit";"Marine";"Barracks";119;1
"Building";"MissileTurret";NA;119;0
"Building";"MissileTurret";NA;122;0
"Unit";"Marine";"Barracks";123;1
"Unit";"Liberator";"Starport";119;3
"Building";"CommandCenter";NA;117;0
"Building";"StarportTechLab";NA;129;0
"Building";"Factory";NA;126;0
"Building";"Factory";NA;126;0
"Building";"Armory";NA;126;0
"Unit";"Banshee";"Starport";129;3
"Building";"MissileTurret";NA;132;0
"Unit";"Hellion";"Factory";135;2
"Unit";"Hellion";"Factory";135;2
"Building";"Refinery";NA;147;0
"Building";"Refinery";NA;147;0
"Unit";"Banshee";"Starport";137;3
"Unit";"Hellion";"Factory";155;2
"Unit";"Hellion";"Factory";155;2
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";140;0
"Building";"Starport";NA;158;0
"Unit";"Hellion";"Factory";165;2
"Unit";"Cyclone";"Factory";165;3
"Unit";"Hellion";"Factory";165;2
"Building";"Starport";NA;176;0
"Unit";"Hellion";"Factory";179;2
"Unit";"Hellion";"Factory";179;2
"Unit";"Hellion";"Factory";179;2
"Unit";"Hellion";"Factory";181;2
"Unit";"Hellion";"Factory";185;2
"Unit";"Hellion";"Factory";187;2
"Unit";"Cyclone";"Factory";187;3
"Unit";"Hellion";"Factory";189;2
"Unit";"Hellion";"Factory";191;2
"Building";"StarportTechLab";NA;194;0
"Building";"MissileTurret";NA;194;0
"Building";"MissileTurret";NA;196;0
"Unit";"Hellion";"Factory";194;2
"Building";"MissileTurret";NA;201;0
"Building";"Refinery";NA;201;0
"Unit";"Banshee";"Starport";194;3
"Unit";"Banshee";"Starport";201;3
"Building";"MissileTurret";NA;208;0
"Unit";"Banshee";"Starport";205;3
"Unit";"Hellion";"Factory";211;2
"Unit";"Banshee";"Starport";208;3
"Unit";"Hellion";"Factory";214;2
"Unit";"Hellion";"Factory";221;2
"Unit";"Hellion";"Factory";221;2
"Building";"MissileTurret";NA;221;0
"Unit";"Hellion";"Factory";221;2
"Unit";"Hellion";"Factory";221;2
"Unit";"Hellion";"Factory";225;2
"Upgrade";"TerranVehicleWeaponsLevel2";"Armory";221;0
"Unit";"Hellion";"Factory";231;2
"Unit";"Hellion";"Factory";231;2
"Unit";"Hellion";"Factory";231;2
"Unit";"Hellion";"Factory";233;2
"Unit";"Hellion";"Factory";235;2
