"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Refinery";NA;14;0
"Building";"Refinery";NA;16;0
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Building";"Factory";NA;19;0
"Unit";"Hellion";"Factory";21;2
"Building";"BarracksReactor";NA;20;0
"Building";"Starport";NA;21;0
"Unit";"Hellion";"Factory";26;2
"Unit";"Hellion";"Factory";26;2
"Unit";"Medivac";"Starport";26;2
"Building";"BarracksTechLab";NA;31;0
"Unit";"Liberator";"Starport";31;3
"Building";"CommandCenter";NA;26;0
"Unit";"Marine";"Barracks";35;1
"Unit";"Marine";"Barracks";35;1
"Unit";"Marine";"Barracks";40;1
"Unit";"Marine";"Barracks";40;1
"Unit";"Marine";"Barracks";43;1
"Unit";"Marine";"Barracks";43;1
"Building";"FactoryTechLab";NA;44;0
"Unit";"Raven";"Starport";43;2
"Unit";"Marine";"Barracks";48;1
"Unit";"Marine";"Barracks";48;1
"Building";"Refinery";NA;48;0
"Building";"CommandCenter";NA;44;0
"Building";"Refinery";NA;58;0
"Building";"Factory";NA;56;0
"Building";"Factory";NA;57;0
"Building";"Refinery";NA;64;0
"Building";"Refinery";NA;65;0
"Building";"EngineeringBay";NA;67;0
"Unit";"Hellion";"Factory";67;2
"Unit";"Hellion";"Factory";67;2
"Building";"Armory";NA;62;0
"Unit";"Hellion";"Factory";71;2
"Unit";"Hellion";"Factory";73;2
"Unit";"Thor";"Factory";75;6
"Building";"MissileTurret";NA;79;0
"Building";"MissileTurret";NA;80;0
"Unit";"Hellion";"Factory";80;2
"Unit";"Hellion";"Factory";80;2
"Unit";"Thor";"Factory";75;6
"Building";"StarportReactor";NA;80;0
"Building";"Factory";NA;81;0
"Building";"Factory";NA;81;0
"Building";"MissileTurret";NA;100;0
"Building";"MissileTurret";NA;100;0
"Building";"FactoryTechLab";NA;104;0
"Building";"MissileTurret";NA;104;0
"Building";"FactoryReactor";NA;104;0
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";87;0
"Unit";"Hellion";"Factory";105;2
"Unit";"Hellion";"Factory";105;2
"Unit";"Hellion";"Factory";105;2
"Unit";"Hellion";"Factory";105;2
"Unit";"Hellion";"Factory";113;2
"Unit";"Hellion";"Factory";113;2
"Building";"Armory";NA;105;0
"Unit";"Hellion";"Factory";113;2
"Unit";"Liberator";"Starport";113;3
"Unit";"Liberator";"Starport";113;3
"Building";"CommandCenter";NA;109;0
"Unit";"Hellion";"Factory";122;2
"Unit";"Hellion";"Factory";122;2
"Unit";"Hellion";"Factory";128;2
"Unit";"Hellion";"Factory";128;2
"Unit";"Hellion";"Factory";136;2
"Unit";"Hellion";"Factory";136;2
"Unit";"Liberator";"Starport";132;3
"Unit";"Liberator";"Starport";132;3
"Unit";"Hellion";"Factory";136;2
"Upgrade";"TerranVehicleWeaponsLevel2";"Armory";113;0
"Unit";"Hellion";"Factory";136;2
