"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Barracks";NA;15;0
"Unit";"Marine";"Barracks";18;1
"Unit";"Marine";"Barracks";20;1
"Unit";"Marine";"Barracks";20;1
"Building";"Refinery";NA;21;0
"Building";"Barracks";NA;20;0
"Building";"Refinery";NA;21;0
"Unit";"Marine";"Barracks";22;1
"Building";"Bunker";NA;21;0
"Building";"CommandCenter";NA;19;0
"Unit";"Marine";"Barracks";24;1
"Building";"BarracksTechLab";NA;26;0
"Building";"EngineeringBay";NA;26;0
"Building";"Refinery";NA;29;0
"Unit";"Marine";"Barracks";29;1
"Building";"BarracksReactor";NA;28;0
"Unit";"Marine";"Barracks";32;1
"Unit";"Marine";"Barracks";34;1
"Unit";"Marine";"Barracks";34;1
"Unit";"Marine";"Barracks";34;1
"Building";"MissileTurret";NA;35;0
"Building";"MissileTurret";NA;35;0
"Building";"Factory";NA;32;0
"Unit";"Marine";"Barracks";35;1
"Unit";"Marine";"Barracks";36;1
"Unit";"Marine";"Barracks";39;1
"Unit";"Marine";"Barracks";40;1
"Unit";"Marine";"Barracks";45;1
"Unit";"Marine";"Barracks";45;1
"Building";"Starport";NA;42;0
"Building";"FactoryReactor";NA;42;0
"Unit";"Marine";"Barracks";46;1
"Upgrade";"Stimpack";"TechLab";34;0
"Unit";"Marine";"Barracks";46;1
"Building";"EngineeringBay";NA;53;0
"Unit";"Marine";"Barracks";54;1
"Unit";"Marine";"Barracks";54;1
"Unit";"Marine";"Barracks";54;1
"Unit";"Medivac";"Starport";53;2
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";42;0
"Unit";"Medivac";"Starport";54;2
"Unit";"Marine";"Barracks";55;1
"Unit";"Marine";"Barracks";64;1
"Unit";"Marine";"Barracks";64;1
"Unit";"Marine";"Barracks";65;1
"Building";"Armory";NA;55;0
"Unit";"Marine";"Barracks";67;1
"Unit";"Marine";"Barracks";68;1
"Unit";"Medivac";"Starport";68;2
"Unit";"Medivac";"Starport";68;2
"Unit";"Marine";"Barracks";73;1
"Unit";"Marine";"Barracks";73;1
"Building";"BarracksTechLab";NA;73;0
"Unit";"Marine";"Barracks";81;1
"Unit";"Marine";"Barracks";81;1
"Unit";"Marauder";"Barracks";81;2
"Building";"Barracks";NA;73;0
"Unit";"Marine";"Barracks";82;1
"Unit";"Marine";"Barracks";83;1
"Unit";"Marauder";"Barracks";84;2
"Building";"Barracks";NA;79;0
"Upgrade";"TerranInfantryArmorsLevel1";"EngineeringBay";69;0
"Building";"BarracksTechLab";NA;88;0
"Unit";"Marine";"Barracks";88;1
"Unit";"Marine";"Barracks";88;1
"Unit";"Marauder";"Barracks";88;2
