"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";18;1
"Unit";"Marine";"Barracks";19;1
"Building";"Refinery";NA;23;0
"Building";"Factory";NA;21;0
"Building";"BarracksReactor";NA;23;0
"Building";"CommandCenter";NA;19;0
"Unit";"Marine";"Barracks";26;1
"Unit";"Marine";"Barracks";26;1
"Building";"Starport";NA;26;0
"Unit";"Marine";"Barracks";27;1
"Unit";"Marine";"Barracks";28;1
"Unit";"Marine";"Barracks";33;1
"Unit";"Marine";"Barracks";33;1
"Unit";"Medivac";"Starport";31;2
"Building";"FactoryTechLab";NA;35;0
"Unit";"Marine";"Barracks";36;1
"Unit";"Marine";"Barracks";37;1
"Building";"Barracks";NA;31;0
"Building";"StarportTechLab";NA;41;0
"Building";"Barracks";NA;35;0
"Unit";"Marine";"Barracks";43;1
"Unit";"Marine";"Barracks";43;1
"Building";"EngineeringBay";NA;43;0
"Unit";"Marine";"Barracks";45;1
"Unit";"Marine";"Barracks";45;1
"Unit";"Marine";"Barracks";45;1
"Unit";"Marine";"Barracks";47;1
"Unit";"Marine";"Barracks";49;1
"Unit";"Marine";"Barracks";50;1
"Unit";"Marine";"Barracks";50;1
"Building";"StarportReactor";NA;47;0
"Building";"FactoryReactor";NA;47;0
"Unit";"Marauder";"Barracks";55;2
"Unit";"Marauder";"Barracks";56;2
"Unit";"Marine";"Barracks";58;1
"Unit";"Marine";"Barracks";58;1
"Building";"Refinery";NA;58;0
"Unit";"Marine";"Barracks";66;1
"Unit";"Marauder";"Barracks";62;2
"Unit";"Marine";"Barracks";68;1
"Unit";"Marauder";"Barracks";64;2
"Unit";"Medivac";"Starport";68;2
"Unit";"Marine";"Barracks";70;1
"Unit";"Marine";"Barracks";73;1
"Unit";"Marauder";"Barracks";71;2
"Unit";"Medivac";"Starport";70;2
"Unit";"Marauder";"Barracks";74;2
"Unit";"Marine";"Barracks";86;1
"Unit";"Marine";"Barracks";86;1
"Unit";"Marine";"Barracks";86;1
"Unit";"Marine";"Barracks";86;1
"Upgrade";"Stimpack";"TechLab";55;0
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";62;0
"Unit";"Marauder";"Barracks";92;2
"Unit";"Marauder";"Barracks";92;2
"Building";"FactoryTechLab";NA;92;0
