"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;15;0
"Unit";"Marine";"Barracks";19;1
"Building";"BarracksTechLab";NA;20;0
"Unit";"Marauder";"Barracks";20;2
"Unit";"Marauder";"Barracks";24;2
"Building";"CommandCenter";NA;19;0
"Building";"Barracks";NA;21;0
"Unit";"Marauder";"Barracks";27;2
"Building";"Barracks";NA;24;0
"Building";"Refinery";NA;29;0
"Unit";"Marine";"Barracks";29;1
"Building";"BarracksReactor";NA;29;0
"Building";"EngineeringBay";NA;31;0
"Unit";"Marine";"Barracks";33;1
"Building";"BarracksReactor";NA;31;0
"Unit";"Marine";"Barracks";36;1
"Unit";"Marine";"Barracks";36;1
"Unit";"Marine";"Barracks";36;1
"Unit";"Marine";"Barracks";36;1
"Unit";"Marine";"Barracks";36;1
"Building";"MissileTurret";NA;41;0
"Unit";"Marine";"Barracks";41;1
"Unit";"Marine";"Barracks";41;1
"Unit";"Marauder";"Barracks";41;2
"Unit";"Marine";"Barracks";45;1
"Unit";"Marine";"Barracks";45;1
"Building";"Factory";NA;36;0
"Upgrade";"Stimpack";"TechLab";31;0
"Unit";"Marine";"Barracks";51;1
"Unit";"Marine";"Barracks";51;1
"Unit";"Marine";"Barracks";51;1
"Unit";"Marine";"Barracks";53;1
"Building";"Refinery";NA;51;0
"Unit";"Marine";"Barracks";55;1
"Unit";"Marine";"Barracks";59;1
"Unit";"Marine";"Barracks";59;1
"Unit";"Marine";"Barracks";59;1
"Building";"FactoryReactor";NA;55;0
"Unit";"Marine";"Barracks";61;1
"Unit";"Marine";"Barracks";62;1
"Building";"Starport";NA;55;0
"Unit";"Marine";"Barracks";68;1
"Unit";"Marine";"Barracks";68;1
"Unit";"Marine";"Barracks";68;1
"Unit";"Marine";"Barracks";68;1
"Building";"MissileTurret";NA;69;0
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";49;0
"Unit";"Marine";"Barracks";69;1
"Unit";"Marine";"Barracks";76;1
"Unit";"Marine";"Barracks";76;1
"Unit";"Medivac";"Starport";75;2
"Unit";"Medivac";"Starport";75;2
"Unit";"Marine";"Barracks";76;1
"Unit";"Marine";"Barracks";76;1
"Unit";"Marine";"Barracks";76;1
"Building";"FactoryReactor";NA;75;0
"Unit";"Marine";"Barracks";80;1
"Unit";"Marine";"Barracks";80;1
"Unit";"Marine";"Barracks";89;1
"Unit";"Marine";"Barracks";89;1
"Unit";"Marine";"Barracks";89;1
"Unit";"Marine";"Barracks";94;1
"Unit";"Marine";"Barracks";94;1
"Unit";"Marine";"Barracks";94;1
"Unit";"Marine";"Barracks";94;1
"Unit";"Marine";"Barracks";94;1
"Unit";"Medivac";"Starport";94;2
"Unit";"Marine";"Barracks";99;1
"Unit";"Marine";"Barracks";99;1
"Unit";"Marine";"Barracks";99;1
"Unit";"Marine";"Barracks";99;1
"Unit";"Marine";"Barracks";99;1
"Unit";"Marine";"Barracks";103;1
"Unit";"Marine";"Barracks";104;1
"Unit";"Marine";"Barracks";105;1
"Unit";"Marine";"Barracks";106;1
"Unit";"Marine";"Barracks";107;1
