"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Refinery";NA;14;0
"Building";"Barracks";NA;15;0
"Unit";"Marine";"Barracks";19;1
"Building";"Factory";NA;19;0
"Building";"BarracksReactor";NA;20;0
"Building";"BarracksTechLab";NA;23;0
"Unit";"Hellion";"Factory";23;2
"Unit";"Hellion";"Factory";23;2
"Building";"CommandCenter";NA;20;0
"Building";"Refinery";NA;23;0
"Unit";"Hellion";"Factory";23;2
"Unit";"Hellion";"Factory";25;2
"Building";"Factory";NA;23;0
"Unit";"Hellion";"Factory";27;2
"Unit";"Hellion";"Factory";29;2
"Unit";"Hellion";"Factory";32;2
"Unit";"Hellion";"Factory";34;2
"Unit";"Hellion";"Factory";43;2
"Unit";"Hellion";"Factory";43;2
"Building";"Armory";NA;42;0
"Unit";"Hellion";"Factory";44;2
"Unit";"Hellion";"Factory";44;2
"Unit";"Hellion";"Factory";54;2
"Unit";"Hellion";"Factory";54;2
"Building";"Starport";NA;54;0
"Unit";"Hellion";"Factory";62;2
"Building";"Refinery";NA;62;0
"Building";"Refinery";NA;62;0
"Unit";"Hellion";"Factory";64;2
"Unit";"Medivac";"Starport";62;2
"Building";"CommandCenter";NA;56;0
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";56;0
"Unit";"Hellion";"Factory";66;2
"Building";"EngineeringBay";NA;67;0
"Unit";"Hellion";"Factory";77;2
"Unit";"Hellion";"Factory";77;2
"Unit";"Thor";"Factory";69;6
"Building";"MissileTurret";NA;77;0
"Building";"MissileTurret";NA;77;0
"Building";"MissileTurret";NA;78;0
"Unit";"Medivac";"Starport";78;2
"Unit";"Hellion";"Factory";90;2
"Unit";"Hellion";"Factory";90;2
"Building";"Factory";NA;78;0
"Building";"Refinery";NA;102;0
"Building";"Refinery";NA;102;0
"Building";"StarportReactor";NA;99;0
"Building";"FactoryTechLab";NA;102;0
"Unit";"Hellion";"Factory";105;2
"Unit";"Hellion";"Factory";105;2
"Unit";"Hellion";"Factory";106;2
"Unit";"Liberator";"Starport";106;3
"Unit";"Liberator";"Starport";106;3
"Unit";"Hellion";"Factory";112;2
"Unit";"Hellion";"Factory";112;2
"Unit";"Hellion";"Factory";112;2
"Unit";"Hellion";"Factory";118;2
"Unit";"Hellion";"Factory";120;2
"Unit";"Liberator";"Starport";118;3
"Unit";"Liberator";"Starport";118;3
"Upgrade";"TerranVehicleWeaponsLevel2";"Armory";106;0
"Unit";"Thor";"Factory";122;6
"Unit";"Hellion";"Factory";136;2
"Unit";"Hellion";"Factory";136;2
"Unit";"Cyclone";"Factory";136;3
