"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Refinery";NA;14;0
"Building";"Barracks";NA;15;0
"Unit";"Marine";"Barracks";19;1
"Building";"BarracksReactor";NA;20;0
"Building";"Bunker";NA;20;0
"Unit";"Marine";"Barracks";21;1
"Building";"Refinery";NA;21;0
"Building";"Factory";NA;20;0
"Building";"CommandCenter";NA;20;0
"Unit";"Marine";"Barracks";22;1
"Unit";"Marine";"Barracks";23;1
"Building";"Starport";NA;24;0
"Building";"BarracksTechLab";NA;26;0
"Unit";"Medivac";"Starport";28;2
"Building";"Barracks";NA;27;0
"Building";"EngineeringBay";NA;30;0
"Building";"FactoryTechLab";NA;34;0
"Unit";"Marine";"Barracks";36;1
"Building";"StarportReactor";NA;34;0
"Unit";"Marine";"Barracks";39;1
"Unit";"Marine";"Barracks";41;1
"Unit";"Marine";"Barracks";41;1
"Unit";"Marine";"Barracks";43;1
"Building";"Barracks";NA;38;0
"Unit";"Marine";"Barracks";45;1
"Building";"MissileTurret";NA;49;0
"Unit";"Marine";"Barracks";49;1
"Unit";"Marine";"Barracks";49;1
"Unit";"Marine";"Barracks";49;1
"Unit";"Marine";"Barracks";50;1
"Upgrade";"Stimpack";"TechLab";36;0
"Unit";"Medivac";"Starport";50;2
"Unit";"Marine";"Barracks";54;1
"Unit";"Marine";"Barracks";54;1
"Unit";"Marine";"Barracks";54;1
"Unit";"Marine";"Barracks";54;1
"Building";"Refinery";NA;53;0
"Building";"Refinery";NA;53;0
"Unit";"Medivac";"Starport";50;2
"Unit";"Marine";"Barracks";58;1
"Unit";"Marine";"Barracks";58;1
"Unit";"Marine";"Barracks";62;1
"Unit";"Marine";"Barracks";62;1
"Unit";"Marine";"Barracks";64;1
"Unit";"Marine";"Barracks";64;1
"Unit";"Marine";"Barracks";68;1
"Unit";"Marine";"Barracks";68;1
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";50;0
"Unit";"Marine";"Barracks";69;1
"Unit";"Marine";"Barracks";69;1
"Unit";"Marine";"Barracks";72;1
"Unit";"Marine";"Barracks";74;1
"Unit";"Marine";"Barracks";74;1
"Unit";"Marine";"Barracks";74;1
"Unit";"Marine";"Barracks";78;1
"Unit";"Marine";"Barracks";78;1
"Building";"BarracksReactor";NA;80;0
"Unit";"Liberator";"Starport";80;3
"Unit";"Liberator";"Starport";80;3
"Unit";"Marine";"Barracks";83;1
"Unit";"Marine";"Barracks";83;1
"Unit";"Marine";"Barracks";83;1
"Building";"Barracks";NA;80;0
"Building";"Barracks";NA;80;0
"Unit";"Marine";"Barracks";83;1
"Unit";"Marine";"Barracks";83;1
"Building";"EngineeringBay";NA;83;0
"Unit";"Marine";"Barracks";91;1
"Unit";"Marine";"Barracks";94;1
"Unit";"Marine";"Barracks";94;1
"Unit";"Marine";"Barracks";94;1
"Building";"CommandCenter";NA;80;0
"Unit";"Marine";"Barracks";97;1
"Unit";"Marine";"Barracks";97;1
"Unit";"Liberator";"Starport";83;3
"Unit";"Marine";"Barracks";101;1
"Unit";"Marine";"Barracks";102;1
"Building";"BarracksTechLab";NA;102;0
"Building";"BarracksTechLab";NA;102;0
"Unit";"Marine";"Barracks";105;1
"Unit";"Marine";"Barracks";105;1
"Upgrade";"TerranInfantryArmorsLevel1";"EngineeringBay";83;0
"Unit";"Liberator";"Starport";105;3
"Unit";"Liberator";"Starport";105;3
