"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Refinery";NA;14;0
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Building";"BarracksReactor";NA;20;0
"Building";"Factory";NA;19;0
"Building";"CommandCenter";NA;19;0
"Building";"Refinery";NA;23;0
"Unit";"Hellion";"Factory";24;2
"Unit";"Hellion";"Factory";24;2
"Building";"BarracksTechLab";NA;25;0
"Building";"Starport";NA;23;0
"Unit";"Hellion";"Factory";30;2
"Unit";"Hellion";"Factory";30;2
"Building";"BarracksTechLab";NA;31;0
"Unit";"Banshee";"Starport";31;3
"Unit";"Hellion";"Factory";44;2
"Unit";"Hellion";"Factory";44;2
"Unit";"Hellion";"Factory";46;2
"Unit";"Hellion";"Factory";48;2
"Building";"EngineeringBay";NA;52;0
"Building";"EngineeringBay";NA;52;0
"Unit";"Marine";"Barracks";58;1
"Unit";"Hellion";"Factory";54;2
"Unit";"Raven";"Starport";50;2
"Unit";"Hellion";"Factory";58;2
"Building";"CommandCenter";NA;44;0
"Building";"Refinery";NA;60;0
"Building";"Refinery";NA;60;0
"Building";"Barracks";NA;58;0
"Building";"Barracks";NA;58;0
"Unit";"Marine";"Barracks";69;1
"Building";"BarracksTechLab";NA;73;0
"Building";"StarportReactor";NA;72;0
"Building";"BarracksReactor";NA;73;0
"Upgrade";"Stimpack";"TechLab";60;0
"Unit";"Marauder";"Barracks";77;2
"Unit";"Marauder";"Barracks";77;2
"Unit";"Marine";"Barracks";79;1
"Unit";"Marine";"Barracks";79;1
"Unit";"Hellion";"Factory";79;2
"Unit";"Hellion";"Factory";79;2
"Building";"Barracks";NA;75;0
"Building";"Armory";NA;75;0
"Building";"Barracks";NA;75;0
"Unit";"Medivac";"Starport";79;2
"Unit";"Marauder";"Barracks";84;2
"Unit";"Marauder";"Barracks";84;2
"Unit";"Marine";"Barracks";87;1
"Unit";"Marine";"Barracks";87;1
"Unit";"Medivac";"Starport";80;2
"Unit";"Marauder";"Barracks";95;2
"Building";"BarracksReactor";NA;95;0
"Unit";"Marauder";"Barracks";106;2
"Unit";"Marauder";"Barracks";106;2
"Unit";"Hellion";"Factory";106;2
"Unit";"Hellion";"Factory";107;2
"Unit";"Medivac";"Starport";108;2
"Unit";"Medivac";"Starport";108;2
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";79;0
"Upgrade";"TerranInfantryArmorsLevel1";"EngineeringBay";79;0
"Unit";"Marine";"Barracks";119;1
"Unit";"Marine";"Barracks";119;1
"Unit";"Marine";"Barracks";119;1
"Unit";"Marine";"Barracks";119;1
"Unit";"Marauder";"Barracks";119;2
"Unit";"Marauder";"Barracks";119;2
"Unit";"Marauder";"Barracks";119;2
"Unit";"Hellion";"Factory";123;2
"Unit";"Hellion";"Factory";123;2
"Building";"Refinery";NA;127;0
"Building";"Refinery";NA;127;0
"Unit";"Medivac";"Starport";123;2
"Unit";"Medivac";"Starport";123;2
"Unit";"Marine";"Barracks";135;1
"Unit";"Marine";"Barracks";135;1
"Unit";"Marine";"Barracks";135;1
"Unit";"Marine";"Barracks";135;1
"Unit";"Marauder";"Barracks";135;2
"Unit";"Marauder";"Barracks";135;2
"Unit";"Marauder";"Barracks";135;2
"Unit";"Hellion";"Factory";140;2
"Unit";"Hellion";"Factory";140;2
"Unit";"Marine";"Barracks";147;1
"Unit";"Marine";"Barracks";148;1
"Unit";"Marine";"Barracks";149;1
"Building";"Barracks";NA;127;0
"Building";"Barracks";NA;127;0
"Unit";"Marauder";"Barracks";151;2
"Unit";"Marauder";"Barracks";153;2
"Unit";"Marauder";"Barracks";155;2
"Unit";"Marine";"Barracks";161;1
"Unit";"Marine";"Barracks";161;1
"Unit";"Marine";"Barracks";162;1
"Unit";"Marine";"Barracks";163;1
"Unit";"Hellion";"Factory";161;2
"Unit";"Hellion";"Factory";161;2
"Unit";"Marauder";"Barracks";164;2
"Unit";"Marauder";"Barracks";166;2
"Building";"CommandCenter";NA;127;0
"Unit";"Marauder";"Barracks";170;2
"Unit";"Marine";"Barracks";170;1
"Unit";"Marine";"Barracks";171;1
"Unit";"Marine";"Barracks";172;1
"Unit";"Marine";"Barracks";173;1
"Unit";"Medivac";"Starport";170;2
"Unit";"Medivac";"Starport";170;2
"Unit";"Hellion";"Factory";178;2
"Unit";"Hellion";"Factory";178;2
"Unit";"Marine";"Barracks";182;1
"Building";"BarracksReactor";NA;170;0
"Building";"BarracksReactor";NA;170;0
"Unit";"Marauder";"Barracks";178;2
"Unit";"Marauder";"Barracks";180;2
"Unit";"Marine";"Barracks";188;1
"Unit";"Marine";"Barracks";188;1
"Unit";"Marine";"Barracks";188;1
"Unit";"Marine";"Barracks";188;1
